16.06.2024 12:35:29.825 [main] DEBUG  o.s.t.c.s.AbstractContextLoader - Could not detect default resource locations for test class [com.ekimtsovss.transferMoney.TransferMoneyApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}.
16.06.2024 12:35:29.826 [main] INFO   o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.ekimtsovss.transferMoney.TransferMoneyApplicationTests]: TransferMoneyApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
16.06.2024 12:35:29.850 [main] DEBUG  o.s.b.t.c.SpringBootTestContextBootstrapper - Using ContextCustomizers for test class [TransferMoneyApplicationTests]: [ExcludeFilterContextCustomizer, DuplicateJsonObjectContextCustomizer, MockitoContextCustomizer, TestRestTemplateContextCustomizer, DisableObservabilityContextCustomizer, PropertyMappingContextCustomizer, WebDriverContextCustomizer]
16.06.2024 12:35:29.916 [main] DEBUG  o.s.c.a.ClassPathScanningCandidateComponentProvider - Identified candidate component class: file [D:\Java_projects\transferMoney\target\classes\com\ekimtsovss\transferMoney\TransferMoneyApplication.class]
16.06.2024 12:35:29.919 [main] INFO   o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.ekimtsovss.transferMoney.TransferMoneyApplication for test class com.ekimtsovss.transferMoney.TransferMoneyApplicationTests
16.06.2024 12:35:30.003 [main] DEBUG  o.s.t.c.u.TestContextSpringFactoriesUtils - Skipping candidate TestExecutionListener [org.springframework.test.context.observation.MicrometerObservationRegistryTestExecutionListener] due to a missing dependency. Specify custom TestExecutionListener classes or make the default TestExecutionListener classes and their required dependencies available. Offending class: io.micrometer.context.ThreadLocalAccessor. MicrometerObservationRegistryTestExecutionListener requires io.micrometer:micrometer-observation:1.10.8 or higher and io.micrometer:context-propagation:1.0.3 or higher.
16.06.2024 12:35:30.011 [main] DEBUG  o.s.b.t.c.SpringBootTestContextBootstrapper - Using TestExecutionListeners for test class [TransferMoneyApplicationTests]: [ServletTestExecutionListener, DirtiesContextBeforeModesTestExecutionListener, ApplicationEventsTestExecutionListener, MockitoTestExecutionListener, DependencyInjectionTestExecutionListener, DirtiesContextTestExecutionListener, TransactionalTestExecutionListener, SqlScriptsTestExecutionListener, EventPublishingTestExecutionListener, ResetMocksTestExecutionListener, RestDocsTestExecutionListener, MockRestServiceServerResetTestExecutionListener, MockMvcPrintOnlyOnFailureTestExecutionListener, WebDriverTestExecutionListener, MockWebServiceServerTestExecutionListener]
16.06.2024 12:35:30.012 [main] DEBUG  o.s.t.c.s.DirtiesContextBeforeModesTestExecutionListener - Before test class: class [TransferMoneyApplicationTests], class annotated with @DirtiesContext [false] with mode [null]
16.06.2024 12:35:30.223 [main] INFO   c.e.t.TransferMoneyApplicationTests - Starting TransferMoneyApplicationTests using Java 17.0.10 with PID 10804 (started by ekimt in D:\Java_projects\transferMoney)
16.06.2024 12:35:30.223 [main] DEBUG  c.e.t.TransferMoneyApplicationTests - Running with Spring Boot v3.1.11, Spring v6.0.19
16.06.2024 12:35:30.224 [main] INFO   c.e.t.TransferMoneyApplicationTests - No active profile set, falling back to 1 default profile: "default"
16.06.2024 12:35:30.224 [main] DEBUG  o.s.b.SpringApplication - Loading source class com.ekimtsovss.transferMoney.TransferMoneyApplication
16.06.2024 12:35:30.260 [main] DEBUG  o.s.w.c.s.GenericWebApplicationContext - Refreshing org.springframework.web.context.support.GenericWebApplicationContext@1bf14704
16.06.2024 12:35:30.276 [main] DEBUG  o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor'
16.06.2024 12:35:30.288 [main] DEBUG  o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.internalCachingMetadataReaderFactory'
16.06.2024 12:35:30.315 [main] DEBUG  o.s.c.a.ClassPathBeanDefinitionScanner - Identified candidate component class: file [D:\Java_projects\transferMoney\target\classes\com\ekimtsovss\transferMoney\controllers\Controller.class]
16.06.2024 12:35:30.316 [main] DEBUG  o.s.c.a.ClassPathBeanDefinitionScanner - Identified candidate component class: file [D:\Java_projects\transferMoney\target\classes\com\ekimtsovss\transferMoney\controllers\Controller2.class]
16.06.2024 12:35:30.320 [main] DEBUG  o.s.c.a.ClassPathBeanDefinitionScanner - Identified candidate component class: file [D:\Java_projects\transferMoney\target\classes\com\ekimtsovss\transferMoney\sevicies\ServiceImpl.class]
16.06.2024 12:35:30.682 [main] INFO   o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
16.06.2024 12:35:30.687 [main] DEBUG  o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.AutoConfigurationPackages'
16.06.2024 12:35:30.687 [main] DEBUG  o.s.b.a.AutoConfigurationPackages - @EnableAutoConfiguration was declared on a class in the package 'com.ekimtsovss.transferMoney'. Automatic @Repository and @Entity scanning is enabled.
16.06.2024 12:35:30.695 [main] DEBUG  o.s.d.r.c.RepositoryConfigurationDelegate - Scanning for JPA repositories in packages com.ekimtsovss.transferMoney.
16.06.2024 12:35:30.697 [main] DEBUG  o.s.d.r.c.RepositoryComponentProvider - Identified candidate component class: file [D:\Java_projects\transferMoney\target\classes\com\ekimtsovss\transferMoney\dao\Repository.class]
16.06.2024 12:35:30.713 [main] DEBUG  o.s.c.a.ClassPathScanningCandidateComponentProvider - Identified candidate component class: file [D:\Java_projects\transferMoney\target\classes\com\ekimtsovss\transferMoney\sevicies\ServiceImpl.class]
16.06.2024 12:35:30.723 [main] INFO   o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 28 ms. Found 1 JPA repository interface.
16.06.2024 12:35:30.846 [main] DEBUG  o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'propertySourcesPlaceholderConfigurer'
16.06.2024 12:35:30.850 [main] DEBUG  o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.test.mock.mockito.MockitoPostProcessor'
16.06.2024 12:35:30.850 [main] DEBUG  o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'emBeanDefinitionRegistrarPostProcessor'
16.06.2024 12:35:30.850 [main] DEBUG  o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.sql.init.dependency.DatabaseInitializationDependencyConfigurer$DependsOnDatabaseInitializationPostProcessor'
16.06.2024 12:35:30.869 [main] DEBUG  o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.context.event.internalEventListenerProcessor'
16.06.2024 12:35:30.884 [main] DEBUG  o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'preserveErrorControllerTargetClassPostProcessor'
16.06.2024 12:35:30.884 [main] DEBUG  o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.context.event.internalEventListenerFactory'
16.06.2024 12:35:30.884 [main] DEBUG  o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.transaction.config.internalTransactionalEventListenerFactory'
16.06.2024 12:35:30.887 [main] DEBUG  o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.test.mock.mockito.MockitoPostProcessor$SpyPostProcessor'
16.06.2024 12:35:30.887 [main] DEBUG  o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor'
16.06.2024 12:35:30.887 [main] DEBUG  o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor'
16.06.2024 12:35:30.892 [main] DEBUG  o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.context.annotation.internalPersistenceAnnotationProcessor'
16.06.2024 12:35:30.892 [main] DEBUG  o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.context.properties.ConfigurationPropertiesBindingPostProcessor'
16.06.2024 12:35:30.892 [main] DEBUG  o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.context.internalConfigurationPropertiesBinder'
16.06.2024 12:35:30.892 [main] DEBUG  o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'jdbcConnectionDetailsHikariBeanPostProcessor'
16.06.2024 12:35:30.900 [main] DEBUG  o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.aop.config.internalAutoProxyCreator'
16.06.2024 12:35:30.910 [main] DEBUG  o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'persistenceExceptionTranslationPostProcessor'
16.06.2024 12:35:30.924 [main] DEBUG  o.s.b.f.s.DefaultListableBeanFactory - Autowiring by type from bean name 'persistenceExceptionTranslationPostProcessor' via factory method to bean named 'environment'
16.06.2024 12:35:30.924 [main] DEBUG  o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'webServerFactoryCustomizerBeanPostProcessor'
16.06.2024 12:35:30.924 [main] DEBUG  o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'errorPageRegistrarBeanPostProcessor'
16.06.2024 12:35:30.924 [main] DEBUG  o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'projectingArgumentResolverBeanPostProcessor'
16.06.2024 12:35:30.924 [main] DEBUG  o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
16.06.2024 12:35:30.924 [main] DEBUG  o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration'
16.06.2024 12:35:30.932 [main] DEBUG  o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'transactionAttributeSource'
16.06.2024 12:35:30.932 [main] DEBUG  o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'transactionInterceptor'
16.06.2024 12:35:30.938 [main] DEBUG  o.s.b.f.s.DefaultListableBeanFactory - Autowiring by type from bean name 'transactionInterceptor' via factory method to bean named 'transactionAttributeSource'
16.06.2024 12:35:30.948 [main] DEBUG  o.s.b.f.s.DefaultListableBeanFactory - Autowiring by type from bean name 'org.springframework.transaction.config.internalTransactionAdvisor' via factory method to bean named 'transactionAttributeSource'
16.06.2024 12:35:30.948 [main] DEBUG  o.s.b.f.s.DefaultListableBeanFactory - Autowiring by type from bean name 'org.springframework.transaction.config.internalTransactionAdvisor' via factory method to bean named 'transactionInterceptor'
16.06.2024 12:35:30.972 [main] DEBUG  o.s.u.c.s.UiApplicationContextUtils - Unable to locate ThemeSource with name 'themeSource': using default [org.springframework.ui.context.support.ResourceBundleThemeSource@7f93f4c]
16.06.2024 12:35:30.972 [main] DEBUG  o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'dataSourceScriptDatabaseInitializer'
16.06.2024 12:35:30.972 [main] DEBUG  o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.sql.init.DataSourceInitializationConfiguration'
16.06.2024 12:35:30.972 [main] DEBUG  o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'dataSource'
16.06.2024 12:35:30.972 [main] DEBUG  o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceConfiguration$Hikari'
16.06.2024 12:35:30.972 [main] DEBUG  o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'spring.datasource-org.springframework.boot.autoconfigure.jdbc.DataSourceProperties'
16.06.2024 12:35:30.972 [main] DEBUG  o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.context.properties.BoundConfigurationProperties'
16.06.2024 12:35:30.996 [main] DEBUG  o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'jdbcConnectionDetails'
16.06.2024 12:35:30.996 [main] DEBUG  o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceAutoConfiguration$PooledDataSourceConfiguration'
16.06.2024 12:35:30.996 [main] DEBUG  o.s.b.f.s.DefaultListableBeanFactory - Autowiring by type from bean name 'jdbcConnectionDetails' via factory method to bean named 'spring.datasource-org.springframework.boot.autoconfigure.jdbc.DataSourceProperties'
16.06.2024 12:35:30.996 [main] DEBUG  o.s.b.f.s.DefaultListableBeanFactory - Autowiring by type from bean name 'dataSource' via factory method to bean named 'spring.datasource-org.springframework.boot.autoconfigure.jdbc.DataSourceProperties'
